Date,Hour Ending,Total Load
05/06/2023,1,9678.19
05/06/2023,2,9489.82
05/06/2023,3,9292.39
05/06/2023,4,9234.54
05/06/2023,5,9354.56
05/06/2023,6,9380.69
05/06/2023,7,9646.58
05/06/2023,8,9386.5
05/06/2023,9,8691.21
05/06/2023,10,7983.24
05/06/2023,11,7806.4
05/06/2023,12,7978.93
05/06/2023,13,8263.98
05/06/2023,14,8291.14
05/06/2023,15,8435.7
05/06/2023,16,8737.72
05/06/2023,17,9510.26
05/06/2023,18,10167.45
05/06/2023,19,11229.42
05/06/2023,20,11681.59
05/06/2023,21,11861.67
05/06/2023,22,11352.46
05/06/2023,23,10594.62
05/06/2023,24,9818.72
05/07/2023,1,9236.01
05/07/2023,2,9056.94
05/07/2023,3,8805.92
05/07/2023,4,8678.43
05/07/2023,5,8696.85
05/07/2023,6,8849.73
05/07/2023,7,8984.03
05/07/2023,8,8788.07
05/07/2023,9,8343.59
05/07/2023,10,8224.05
05/07/2023,11,8420.76
05/07/2023,12,8491.05
05/07/2023,13,8623.43
05/07/2023,14,8685.55
05/07/2023,15,8950.1
05/07/2023,16,9068.7
05/07/2023,17,9651.12
05/07/2023,18,11201.39
05/07/2023,19,12203.06
05/07/2023,20,12609.7
05/07/2023,21,12703.03
05/07/2023,22,12035.59
05/07/2023,23,10994.75
05/07/2023,24,10066.1
05/08/2023,1,10022.25
05/08/2023,2,9660.82
05/08/2023,3,9577.44
05/08/2023,4,9625.67
05/08/2023,5,9624.95
05/08/2023,6,9860.01
05/08/2023,7,10663.58
05/08/2023,8,10945.76
05/08/2023,9,10310.42
05/08/2023,10,9623.3
05/08/2023,11,9238.51
05/08/2023,12,9202.73
05/08/2023,13,9467.06
05/08/2023,14,9659.86
05/08/2023,15,9685.63
05/08/2023,16,10356.18
05/08/2023,17,11256.65
05/08/2023,18,12219.43
05/08/2023,19,12899.61
05/08/2023,20,13155.58
05/08/2023,21,13170.76
05/08/2023,22,12336.52
05/08/2023,23,11153.34
05/08/2023,24,10266.29
05/09/2023,1,10073.92
05/09/2023,2,9665.05
05/09/2023,3,9444.74
05/09/2023,4,9612.0
05/09/2023,5,9682.51
05/09/2023,6,9874.58
05/09/2023,7,10701.91
05/09/2023,8,10939.01
05/09/2023,9,10223.46
05/09/2023,10,9576.08
05/09/2023,11,9170.52
05/09/2023,12,8895.45
05/09/2023,13,8889.56
05/09/2023,14,9003.05
05/09/2023,15,9035.01
05/09/2023,16,9103.07
05/09/2023,17,9952.64
05/09/2023,18,11172.97
05/09/2023,19,12134.65
05/09/2023,20,12595.48
05/09/2023,21,12718.3
05/09/2023,22,12022.04
05/09/2023,23,10928.15
05/09/2023,24,10363.52
05/10/2023,1,10497.78
05/10/2023,2,10194.31
05/10/2023,3,10035.71
05/10/2023,4,10029.43
05/10/2023,5,9864.89
05/10/2023,6,9971.05
05/10/2023,7,10929.6
05/10/2023,8,11034.4
05/10/2023,9,10181.21
05/10/2023,10,9350.79
05/10/2023,11,8834.34
05/10/2023,12,8576.16
05/10/2023,13,8641.32
05/10/2023,14,8738.17
05/10/2023,15,8913.68
05/10/2023,16,9374.64
05/10/2023,17,10355.92
05/10/2023,18,11616.47
05/10/2023,19,12503.75
05/10/2023,20,12877.23
05/10/2023,21,12951.11
05/10/2023,22,12230.65
05/10/2023,23,11102.16
05/10/2023,24,10323.79
05/11/2023,1,10484.6
05/11/2023,2,10201.53
05/11/2023,3,9975.95
05/11/2023,4,9929.17
05/11/2023,5,10147.27
05/11/2023,6,10011.5
05/11/2023,7,10639.72
05/11/2023,8,10924.27
05/11/2023,9,10370.76
05/11/2023,10,9745.15
05/11/2023,11,9621.72
05/11/2023,12,9554.82
05/11/2023,13,9591.73
05/11/2023,14,9863.57
05/11/2023,15,10448.38
05/11/2023,16,11047.21
05/11/2023,17,11622.85
05/11/2023,18,12580.24
05/11/2023,19,13220.58
05/11/2023,20,13407.89
05/11/2023,21,13416.59
05/11/2023,22,12711.2
05/11/2023,23,11545.27
05/11/2023,24,10673.5
05/12/2023,1,10360.73
05/12/2023,2,10132.8
05/12/2023,3,9916.98
05/12/2023,4,9801.0
05/12/2023,5,9708.7
05/12/2023,6,10024.39
05/12/2023,7,10592.6
05/12/2023,8,11180.02
05/12/2023,9,11242.79
05/12/2023,10,10692.75
05/12/2023,11,10223.97
05/12/2023,12,9766.45
05/12/2023,13,9960.83
05/12/2023,14,10691.65
05/12/2023,15,11364.28
05/12/2023,16,11883.92
05/12/2023,17,12638.02
05/12/2023,18,13455.64
05/12/2023,19,13860.35
05/12/2023,20,13862.2
05/12/2023,21,13796.8
05/12/2023,22,13217.47
05/12/2023,23,12163.82
05/12/2023,24,11152.87
05/13/2023,1,10347.85
05/13/2023,2,9776.24
05/13/2023,3,9390.01
05/13/2023,4,9203.38
05/13/2023,5,9203.27
05/13/2023,6,9323.04
05/13/2023,7,9513.59
05/13/2023,8,9719.01
05/13/2023,9,9656.6
05/13/2023,10,9708.12
05/13/2023,11,9701.92
05/13/2023,12,9672.14
05/13/2023,13,9623.43
05/13/2023,14,9750.09
05/13/2023,15,10318.84
05/13/2023,16,10501.38
05/13/2023,17,11031.98
05/13/2023,18,12114.47
05/13/2023,19,12888.89
05/13/2023,20,13022.78
05/13/2023,21,12952.34
05/13/2023,22,12378.61
05/13/2023,23,11428.54
05/13/2023,24,10502.54
05/14/2023,1,9761.3
05/14/2023,2,9467.28
05/14/2023,3,9116.69
05/14/2023,4,8945.04
05/14/2023,5,8866.97
05/14/2023,6,8924.56
05/14/2023,7,8987.7
05/14/2023,8,8839.6
05/14/2023,9,8485.45
05/14/2023,10,8629.77
05/14/2023,11,8298.36
05/14/2023,12,8041.47
05/14/2023,13,7938.59
05/14/2023,14,7928.68
05/14/2023,15,7731.55
05/14/2023,16,8042.13
05/14/2023,17,8814.28
05/14/2023,18,10277.24
05/14/2023,19,11351.94
05/14/2023,20,11877.55
05/14/2023,21,12095.22
05/14/2023,22,11573.22
05/14/2023,23,10602.72
05/14/2023,24,9704.34
05/15/2023,1,9755.78
05/15/2023,2,9664.53
05/15/2023,3,9483.13
05/15/2023,4,9481.74
05/15/2023,5,9779.49
05/15/2023,6,10245.3
05/15/2023,7,10517.33
05/15/2023,8,10796.78
05/15/2023,9,10360.53
05/15/2023,10,9830.16
05/15/2023,11,9562.35
05/15/2023,12,9587.65
05/15/2023,13,9413.8
05/15/2023,14,9506.39
05/15/2023,15,9848.58
05/15/2023,16,10694.41
05/15/2023,17,11561.02
05/15/2023,18,12402.11
05/15/2023,19,12959.94
05/15/2023,20,13160.52
05/15/2023,21,13159.36
05/15/2023,22,12387.93
05/15/2023,23,11341.46
05/15/2023,24,10483.52
05/16/2023,1,10118.34
05/16/2023,2,9786.31
05/16/2023,3,9549.9
05/16/2023,4,9496.99
05/16/2023,5,9622.54
05/16/2023,6,9914.85
05/16/2023,7,10708.56
05/16/2023,8,11273.29
05/16/2023,9,11042.95
05/16/2023,10,10623.01
05/16/2023,11,10110.02
05/16/2023,12,9709.13
05/16/2023,13,9577.81
05/16/2023,14,9709.78
05/16/2023,15,9929.12
05/16/2023,16,10966.32
05/16/2023,17,12004.11
05/16/2023,18,12957.93
05/16/2023,19,13375.33
05/16/2023,20,13530.6
05/16/2023,21,13490.75
05/16/2023,22,12707.05
05/16/2023,23,11536.02
05/16/2023,24,10521.89
05/17/2023,1,10481.9
05/17/2023,2,10232.24
05/17/2023,3,10203.11
05/17/2023,4,10146.67
05/17/2023,5,10199.73
05/17/2023,6,10019.88
05/17/2023,7,10646.27
05/17/2023,8,10895.32
05/17/2023,9,10278.75
05/17/2023,10,9513.07
05/17/2023,11,9014.37
05/17/2023,12,8831.21
05/17/2023,13,9021.24
05/17/2023,14,9064.72
05/17/2023,15,9081.54
05/17/2023,16,9420.86
05/17/2023,17,10082.44
05/17/2023,18,11139.34
05/17/2023,19,12102.64
05/17/2023,20,12599.42
05/17/2023,21,12794.32
05/17/2023,22,12181.26
05/17/2023,23,11164.81
05/17/2023,24,10241.94
05/18/2023,1,9624.7
05/18/2023,2,9510.27
05/18/2023,3,9409.35
05/18/2023,4,9427.03
05/18/2023,5,9730.33
05/18/2023,6,10330.28
05/18/2023,7,11159.47
05/18/2023,8,11264.0
05/18/2023,9,10727.33
05/18/2023,10,10040.33
05/18/2023,11,9457.34
05/18/2023,12,9161.37
05/18/2023,13,8994.51
05/18/2023,14,8930.86
05/18/2023,15,8630.45
05/18/2023,16,9052.21
05/18/2023,17,9823.98
05/18/2023,18,11015.78
05/18/2023,19,11989.66
05/18/2023,20,12445.05
05/18/2023,21,12672.34
05/18/2023,22,12095.77
05/18/2023,23,11064.28
05/18/2023,24,10123.59
05/19/2023,1,9499.13
05/19/2023,2,9147.14
05/19/2023,3,8968.89
05/19/2023,4,8965.05
05/19/2023,5,9239.18
05/19/2023,6,9885.93
05/19/2023,7,10767.55
05/19/2023,8,10919.1
05/19/2023,9,10634.79
05/19/2023,10,10230.93
05/19/2023,11,9791.34
05/19/2023,12,9663.0
05/19/2023,13,9780.4
05/19/2023,14,9671.06
05/19/2023,15,9506.46
05/19/2023,16,10021.06
05/19/2023,17,10779.93
05/19/2023,18,11293.02
05/19/2023,19,11875.91
05/19/2023,20,12234.08
05/19/2023,21,12394.27
05/19/2023,22,11881.07
05/19/2023,23,11015.63
05/19/2023,24,10161.12
05/20/2023,1,9721.04
05/20/2023,2,9641.4
05/20/2023,3,9394.86
05/20/2023,4,9637.72
05/20/2023,5,9693.89
05/20/2023,6,9841.7
05/20/2023,7,10039.9
05/20/2023,8,9912.98
05/20/2023,9,10061.99
05/20/2023,10,10729.65
05/20/2023,11,10952.39
05/20/2023,12,11078.98
05/20/2023,13,11376.61
05/20/2023,14,11597.37
05/20/2023,15,11712.62
05/20/2023,16,11831.74
05/20/2023,17,12120.13
05/20/2023,18,12443.17
05/20/2023,19,12534.34
05/20/2023,20,12484.38
05/20/2023,21,12356.8
05/20/2023,22,11819.04
05/20/2023,23,11098.32
05/20/2023,24,10359.13
05/21/2023,1,9753.34
05/21/2023,2,9342.92
05/21/2023,3,9084.0
05/21/2023,4,8940.66
05/21/2023,5,9037.49
05/21/2023,6,9241.04
05/21/2023,7,9296.06
05/21/2023,8,9436.13
05/21/2023,9,9395.14
05/21/2023,10,9328.63
05/21/2023,11,8907.18
05/21/2023,12,8999.6
05/21/2023,13,8941.81
05/21/2023,14,8902.48
05/21/2023,15,8727.13
05/21/2023,16,9107.64
05/21/2023,17,10236.22
05/21/2023,18,11332.85
05/21/2023,19,12239.87
05/21/2023,20,12626.67
05/21/2023,21,12769.58
05/21/2023,22,12190.83
05/21/2023,23,11150.3
05/21/2023,24,10332.22
05/22/2023,1,10320.07
05/22/2023,2,9958.99
05/22/2023,3,9720.47
05/22/2023,4,9678.3
05/22/2023,5,9845.83
05/22/2023,6,10045.31
05/22/2023,7,10633.49
05/22/2023,8,10835.12
05/22/2023,9,10302.02
05/22/2023,10,9604.34
05/22/2023,11,9123.7
05/22/2023,12,8957.83
05/22/2023,13,8973.95
05/22/2023,14,9161.96
05/22/2023,15,9407.92
05/22/2023,16,9924.32
05/22/2023,17,10839.0
05/22/2023,18,11936.13
05/22/2023,19,12669.4
05/22/2023,20,12912.13
05/22/2023,21,12947.42
05/22/2023,22,12268.96
05/22/2023,23,11263.74
05/22/2023,24,10422.25
05/23/2023,1,10225.99
05/23/2023,2,10023.04
05/23/2023,3,9806.68
05/23/2023,4,9757.02
05/23/2023,5,9992.22
05/23/2023,6,10331.73
05/23/2023,7,10639.84
05/23/2023,8,10943.76
05/23/2023,9,10378.33
05/23/2023,10,9653.69
05/23/2023,11,9161.89
05/23/2023,12,8937.44
05/23/2023,13,8862.66
05/23/2023,14,8946.8
05/23/2023,15,9149.24
05/23/2023,16,9675.88
05/23/2023,17,10602.14
05/23/2023,18,11753.65
05/23/2023,19,12529.03
05/23/2023,20,12828.5
05/23/2023,21,12932.88
05/23/2023,22,12303.76
05/23/2023,23,11190.7
05/23/2023,24,10181.78
05/24/2023,1,9631.63
05/24/2023,2,9359.07
05/24/2023,3,9237.31
05/24/2023,4,9376.75
05/24/2023,5,9390.74
05/24/2023,6,10009.81
05/24/2023,7,10688.05
05/24/2023,8,11003.07
05/24/2023,9,10878.43
05/24/2023,10,10734.23
05/24/2023,11,10382.6
05/24/2023,12,10244.08
05/24/2023,13,10269.03
05/24/2023,14,10448.0
05/24/2023,15,10302.89
05/24/2023,16,11117.61
05/24/2023,17,12151.29
05/24/2023,18,13117.88
05/24/2023,19,13508.13
05/24/2023,20,13289.08
05/24/2023,21,12989.28
05/24/2023,22,12257.32
05/24/2023,23,11164.97
05/24/2023,24,10210.74
05/25/2023,1,9739.52
05/25/2023,2,10011.21
05/25/2023,3,10070.91
05/25/2023,4,10056.02
05/25/2023,5,10295.36
05/25/2023,6,10423.15
05/25/2023,7,10720.57
05/25/2023,8,10977.26
05/25/2023,9,10353.96
05/25/2023,10,9622.6
05/25/2023,11,9274.16
05/25/2023,12,9185.46
05/25/2023,13,9164.73
05/25/2023,14,9374.72
05/25/2023,15,9502.27
05/25/2023,16,10109.0
05/25/2023,17,10729.39
05/25/2023,18,11579.49
05/25/2023,19,12320.43
05/25/2023,20,12689.06
05/25/2023,21,12848.27
05/25/2023,22,12309.06
05/25/2023,23,11283.36
05/25/2023,24,10289.68
05/26/2023,1,9997.66
05/26/2023,2,10019.24
05/26/2023,3,9607.98
05/26/2023,4,9514.83
05/26/2023,5,9743.99
05/26/2023,6,10085.9
05/26/2023,7,10578.56
05/26/2023,8,10703.54
05/26/2023,9,10101.98
05/26/2023,10,9716.36
05/26/2023,11,9248.36
05/26/2023,12,9420.1
05/26/2023,13,9381.75
05/26/2023,14,9340.35
05/26/2023,15,9142.96
05/26/2023,16,9614.86
05/26/2023,17,10150.83
05/26/2023,18,11249.56
05/26/2023,19,12107.0
05/26/2023,20,12389.88
05/26/2023,21,12432.9
05/26/2023,22,12006.48
05/26/2023,23,11194.48
05/26/2023,24,10445.27
05/27/2023,1,9506.87
05/27/2023,2,9055.6
05/27/2023,3,9059.43
05/27/2023,4,8957.69
05/27/2023,5,9027.31
05/27/2023,6,8885.64
05/27/2023,7,9032.21
05/27/2023,8,8899.95
05/27/2023,9,8552.37
05/27/2023,10,8403.06
05/27/2023,11,8884.07
05/27/2023,12,8915.74
05/27/2023,13,8683.74
05/27/2023,14,8760.05
05/27/2023,15,8796.31
05/27/2023,16,9080.02
05/27/2023,17,9959.39
05/27/2023,18,11268.83
05/27/2023,19,12297.41
05/27/2023,20,12490.12
05/27/2023,21,12483.32
05/27/2023,22,12019.39
05/27/2023,23,11216.45
05/27/2023,24,10358.79
05/28/2023,1,9700.9
05/28/2023,2,9610.7
05/28/2023,3,9470.88
05/28/2023,4,9322.76
05/28/2023,5,9295.03
05/28/2023,6,9279.89
05/28/2023,7,9694.94
05/28/2023,8,9280.6
05/28/2023,9,9065.78
05/28/2023,10,8859.7
05/28/2023,11,8803.8
05/28/2023,12,8652.37
05/28/2023,13,8705.9
05/28/2023,14,9184.19
05/28/2023,15,9625.09
05/28/2023,16,10450.43
05/28/2023,17,11446.4
05/28/2023,18,12741.13
05/28/2023,19,13620.48
05/28/2023,20,13724.99
05/28/2023,21,13598.46
05/28/2023,22,13092.92
05/28/2023,23,12086.04
05/28/2023,24,11079.05
05/29/2023,1,10275.27
05/29/2023,2,9710.19
05/29/2023,3,9621.16
05/29/2023,4,9833.66
05/29/2023,5,10088.74
05/29/2023,6,10118.85
05/29/2023,7,10207.18
05/29/2023,8,9577.98
05/29/2023,9,9165.3
05/29/2023,10,8792.13
05/29/2023,11,8534.78
05/29/2023,12,8516.2
05/29/2023,13,8547.14
05/29/2023,14,8356.01
05/29/2023,15,8555.41
05/29/2023,16,9150.39
05/29/2023,17,10272.58
05/29/2023,18,11595.93
05/29/2023,19,12541.57
05/29/2023,20,12838.34
05/29/2023,21,12802.86
05/29/2023,22,12191.02
05/29/2023,23,11079.03
05/29/2023,24,10075.16
05/30/2023,1,9459.12
05/30/2023,2,9329.5
05/30/2023,3,9458.89
05/30/2023,4,9420.29
05/30/2023,5,9779.5
05/30/2023,6,9872.6
05/30/2023,7,10566.96
05/30/2023,8,10753.96
05/30/2023,9,10201.17
05/30/2023,10,9548.86
05/30/2023,11,9208.34
05/30/2023,12,9085.16
05/30/2023,13,9332.51
05/30/2023,14,9851.44
05/30/2023,15,9948.8
05/30/2023,16,10334.41
05/30/2023,17,11227.15
05/30/2023,18,12372.8
05/30/2023,19,13255.75
05/30/2023,20,13488.6
05/30/2023,21,13415.99
05/30/2023,22,12748.17
05/30/2023,23,11562.94
05/30/2023,24,10520.35
05/31/2023,1,10581.21
05/31/2023,2,10401.14
05/31/2023,3,10274.53
05/31/2023,4,10223.82
05/31/2023,5,10432.14
05/31/2023,6,10452.98
05/31/2023,7,10748.83
05/31/2023,8,11062.35
05/31/2023,9,10550.05
05/31/2023,10,10092.72
05/31/2023,11,9819.69
05/31/2023,12,9834.39
05/31/2023,13,9956.49
05/31/2023,14,10024.13
05/31/2023,15,10445.85
05/31/2023,16,11207.24
05/31/2023,17,12356.99
05/31/2023,18,13571.21
05/31/2023,19,14353.59
05/31/2023,20,14475.13
05/31/2023,21,14292.27
05/31/2023,22,13729.59
05/31/2023,23,12470.64
05/31/2023,24,11251.49
06/01/2023,1,11091.78
06/01/2023,2,10817.94
06/01/2023,3,10776.39
06/01/2023,4,10648.78
06/01/2023,5,10801.12
06/01/2023,6,10822.28
06/01/2023,7,11093.77
06/01/2023,8,11557.83
06/01/2023,9,11339.53
06/01/2023,10,11063.67
06/01/2023,11,11135.46
06/01/2023,12,11455.15
06/01/2023,13,11942.01
06/01/2023,14,12568.6
06/01/2023,15,13292.28
06/01/2023,16,14281.39
06/01/2023,17,15458.7
06/01/2023,18,16470.48
06/01/2023,19,17060.7
06/01/2023,20,16985.52
06/01/2023,21,16690.79
06/01/2023,22,15823.42
06/01/2023,23,14328.9
06/01/2023,24,12940.54
06/02/2023,1,12222.52
06/02/2023,2,11874.49
06/02/2023,3,11446.42
06/02/2023,4,11212.52
06/02/2023,5,11278.22
06/02/2023,6,11677.53
06/02/2023,7,11993.2
06/02/2023,8,12695.15
06/02/2023,9,12748.0
06/02/2023,10,12778.34
06/02/2023,11,13056.68
06/02/2023,12,13611.85
06/02/2023,13,14256.92
06/02/2023,14,15034.0
06/02/2023,15,15937.86
06/02/2023,16,16827.22
06/02/2023,17,17252.11
06/02/2023,18,17145.69
06/02/2023,19,16750.0
06/02/2023,20,16226.07
06/02/2023,21,15673.42
06/02/2023,22,14754.5
06/02/2023,23,13494.24
06/02/2023,24,12264.07
06/03/2023,1,11318.93
06/03/2023,2,10634.59
06/03/2023,3,10158.07
06/03/2023,4,9964.6
06/03/2023,5,10005.77
06/03/2023,6,9851.58
06/03/2023,7,10117.16
06/03/2023,8,10563.85
06/03/2023,9,11098.86
06/03/2023,10,11357.52
06/03/2023,11,11342.31
06/03/2023,12,11289.4
06/03/2023,13,11115.8
06/03/2023,14,10864.33
06/03/2023,15,11197.09
06/03/2023,16,11078.19
06/03/2023,17,11327.02
06/03/2023,18,11554.2
06/03/2023,19,11750.23
06/03/2023,20,11846.88
06/03/2023,21,11895.29
06/03/2023,22,11628.71
06/03/2023,23,11063.27
06/03/2023,24,10293.35
06/04/2023,1,9687.11
06/04/2023,2,9773.2
06/04/2023,3,9653.36
06/04/2023,4,9546.72
06/04/2023,5,9574.77
06/04/2023,6,9662.69
06/04/2023,7,9769.82
06/04/2023,8,9832.86
06/04/2023,9,9967.93
06/04/2023,10,10023.62
06/04/2023,11,10071.57
06/04/2023,12,10122.42
06/04/2023,13,10130.84
06/04/2023,14,10127.77
06/04/2023,15,10297.7
06/04/2023,16,10644.59
06/04/2023,17,11159.84
06/04/2023,18,11723.14
06/04/2023,19,12155.21
06/04/2023,20,12351.51
06/04/2023,21,12344.38
06/04/2023,22,11809.32
06/04/2023,23,10858.8
06/04/2023,24,9972.12
06/05/2023,1,9673.92
06/05/2023,2,9933.38
06/05/2023,3,9786.11
06/05/2023,4,9775.67
06/05/2023,5,9395.45
06/05/2023,6,10098.6
06/05/2023,7,11041.52
06/05/2023,8,11820.81
06/05/2023,9,11816.72
06/05/2023,10,11418.72
06/05/2023,11,11348.89
06/05/2023,12,11318.74
06/05/2023,13,11278.19
06/05/2023,14,11481.37
06/05/2023,15,11333.68
06/05/2023,16,11349.6
06/05/2023,17,11894.84
06/05/2023,18,12549.26
06/05/2023,19,12980.87
06/05/2023,20,13144.47
06/05/2023,21,13143.39
06/05/2023,22,12525.72
06/05/2023,23,11436.5
06/05/2023,24,10486.86
06/06/2023,1,10377.93
06/06/2023,2,10021.76
06/06/2023,3,10009.65
06/06/2023,4,9973.95
06/06/2023,5,9872.08
06/06/2023,6,10335.23
06/06/2023,7,11086.06
06/06/2023,8,11518.15
06/06/2023,9,11335.5
06/06/2023,10,11066.5
06/06/2023,11,10693.91
06/06/2023,12,10352.66
06/06/2023,13,10261.93
06/06/2023,14,10436.92
06/06/2023,15,10916.62
06/06/2023,16,11778.8
06/06/2023,17,12723.58
06/06/2023,18,13310.02
06/06/2023,19,13385.94
06/06/2023,20,13281.96
06/06/2023,21,13151.91
06/06/2023,22,12525.79
06/06/2023,23,11447.56
06/06/2023,24,10461.26
06/07/2023,1,10359.78
06/07/2023,2,10013.64
06/07/2023,3,10025.04
06/07/2023,4,9985.87
06/07/2023,5,10207.09
06/07/2023,6,10439.24
06/07/2023,7,10921.12
06/07/2023,8,11256.65
06/07/2023,9,11061.84
06/07/2023,10,10766.85
06/07/2023,11,10814.68
06/07/2023,12,11217.12
06/07/2023,13,11676.62
06/07/2023,14,12016.12
06/07/2023,15,12113.89
06/07/2023,16,12275.81
06/07/2023,17,12570.73
06/07/2023,18,13015.82
06/07/2023,19,13149.66
06/07/2023,20,13124.61
06/07/2023,21,13085.85
06/07/2023,22,12494.53
06/07/2023,23,11422.56
06/07/2023,24,10494.82
06/08/2023,1,10345.86
06/08/2023,2,10010.86
06/08/2023,3,9785.72
06/08/2023,4,9718.83
06/08/2023,5,9922.13
06/08/2023,6,10228.06
06/08/2023,7,10924.26
06/08/2023,8,11662.49
06/08/2023,9,11843.32
06/08/2023,10,11690.84
06/08/2023,11,11379.02
06/08/2023,12,10993.96
06/08/2023,13,10921.48
06/08/2023,14,11378.54
06/08/2023,15,11729.41
06/08/2023,16,12111.94
06/08/2023,17,12332.12
06/08/2023,18,12559.25
06/08/2023,19,12749.79
06/08/2023,20,12912.74
06/08/2023,21,13015.68
06/08/2023,22,12539.34
06/08/2023,23,11496.64
06/08/2023,24,10697.61
06/09/2023,1,10212.79
06/09/2023,2,10056.58
06/09/2023,3,9811.75
06/09/2023,4,9964.48
06/09/2023,5,10210.07
06/09/2023,6,10441.68
06/09/2023,7,10752.71
06/09/2023,8,11410.33
06/09/2023,9,11471.8
06/09/2023,10,11019.07
06/09/2023,11,10822.65
06/09/2023,12,10919.49
06/09/2023,13,10818.82
06/09/2023,14,10892.79
06/09/2023,15,10916.39
06/09/2023,16,11272.94
06/09/2023,17,11678.81
06/09/2023,18,12223.09
06/09/2023,19,12463.4
06/09/2023,20,12531.0
06/09/2023,21,12601.04
06/09/2023,22,12213.39
06/09/2023,23,11345.01
06/09/2023,24,10441.07
06/10/2023,1,9910.76
06/10/2023,2,9710.39
06/10/2023,3,9693.52
06/10/2023,4,9563.91
06/10/2023,5,9836.0
06/10/2023,6,9986.05
06/10/2023,7,9712.3
06/10/2023,8,9883.9
06/10/2023,9,9943.48
06/10/2023,10,9772.35
06/10/2023,11,9821.78
06/10/2023,12,9746.77
06/10/2023,13,9826.37
06/10/2023,14,10082.77
06/10/2023,15,9727.31
06/10/2023,16,9922.08
06/10/2023,17,10516.62
06/10/2023,18,11206.61
06/10/2023,19,11989.16
06/10/2023,20,12283.37
06/10/2023,21,12327.67
06/10/2023,22,12074.55
06/10/2023,23,11286.94
06/10/2023,24,10434.97
06/11/2023,1,9920.86
06/11/2023,2,9532.61
06/11/2023,3,9463.28
06/11/2023,4,9648.69
06/11/2023,5,9883.15
06/11/2023,6,10015.11
06/11/2023,7,10034.56
06/11/2023,8,9568.52
06/11/2023,9,9116.25
06/11/2023,10,8698.92
06/11/2023,11,8555.86
06/11/2023,12,8744.92
06/11/2023,13,9132.2
06/11/2023,14,9609.6
06/11/2023,15,10242.3
06/11/2023,16,10974.52
06/11/2023,17,11864.35
06/11/2023,18,13041.19
06/11/2023,19,13894.31
06/11/2023,20,14123.04
06/11/2023,21,14093.26
06/11/2023,22,13600.3
06/11/2023,23,12449.86
06/11/2023,24,11316.63
06/12/2023,1,10514.57
06/12/2023,2,10555.11
06/12/2023,3,10463.15
06/12/2023,4,10590.99
06/12/2023,5,10666.33
06/12/2023,6,11068.05
06/12/2023,7,11541.87
06/12/2023,8,12398.47
06/12/2023,9,12691.45
06/12/2023,10,12476.57
06/12/2023,11,12386.09
06/12/2023,12,12553.55
06/12/2023,13,12809.24
06/12/2023,14,13080.61
06/12/2023,15,13379.21
06/12/2023,16,13819.42
06/12/2023,17,14471.09
06/12/2023,18,15308.35
06/12/2023,19,15671.94
06/12/2023,20,15615.46
06/12/2023,21,15425.13
06/12/2023,22,14692.6
06/12/2023,23,13420.65
06/12/2023,24,12251.65
06/13/2023,1,11809.63
06/13/2023,2,11575.07
06/13/2023,3,11238.86
06/13/2023,4,11083.5
06/13/2023,5,11253.34
06/13/2023,6,11851.94
06/13/2023,7,12399.24
06/13/2023,8,13285.3
06/13/2023,9,13589.94
06/13/2023,10,13658.31
06/13/2023,11,13583.76
06/13/2023,12,13207.3
06/13/2023,13,13019.34
06/13/2023,14,13057.74
06/13/2023,15,13151.33
06/13/2023,16,13627.38
06/13/2023,17,14421.89
06/13/2023,18,15207.19
06/13/2023,19,15585.9
06/13/2023,20,15444.52
06/13/2023,21,15131.62
06/13/2023,22,14360.96
06/13/2023,23,13086.89
06/13/2023,24,11872.57
06/14/2023,1,11812.55
06/14/2023,2,11313.47
06/14/2023,3,11185.52
06/14/2023,4,11066.13
06/14/2023,5,11208.44
06/14/2023,6,11405.84
06/14/2023,7,11511.8
06/14/2023,8,12069.38
06/14/2023,9,11910.25
06/14/2023,10,11644.42
06/14/2023,11,11652.4
06/14/2023,12,11976.24
06/14/2023,13,12395.25
06/14/2023,14,12997.57
06/14/2023,15,13628.28
06/14/2023,16,14180.82
06/14/2023,17,14769.79
06/14/2023,18,15059.62
06/14/2023,19,15002.31
06/14/2023,20,14658.23
06/14/2023,21,14188.21
06/14/2023,22,13630.54
06/14/2023,23,12566.28
06/14/2023,24,11681.88
06/15/2023,1,11202.27
06/15/2023,2,10739.73
06/15/2023,3,10653.64
06/15/2023,4,10521.13
06/15/2023,5,10677.88
06/15/2023,6,11201.51
06/15/2023,7,11735.62
06/15/2023,8,11963.92
06/15/2023,9,12310.85
06/15/2023,10,12206.95
06/15/2023,11,12385.42
06/15/2023,12,12319.54
06/15/2023,13,12332.23
06/15/2023,14,12062.7
06/15/2023,15,12094.16
06/15/2023,16,12631.37
06/15/2023,17,13467.47
06/15/2023,18,14402.0
06/15/2023,19,15063.43
06/15/2023,20,15155.47
06/15/2023,21,15003.59
06/15/2023,22,14501.95
06/15/2023,23,13338.09
06/15/2023,24,12150.08
06/16/2023,1,11850.05
06/16/2023,2,11417.4
06/16/2023,3,11130.72
06/16/2023,4,10914.1
06/16/2023,5,11007.37
06/16/2023,6,11018.19
06/16/2023,7,11594.46
06/16/2023,8,12095.02
06/16/2023,9,12241.21
06/16/2023,10,11933.25
06/16/2023,11,12028.48
06/16/2023,12,12388.37
06/16/2023,13,12913.53
06/16/2023,14,13569.93
