local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-28,20,842.382,56
2023-01-28,21,803.4759999999999,55
2023-01-28,22,803.8169999999999,54
2023-01-28,23,693.4210000000002,55
2023-01-28,24,590.172,54
2023-01-29,01,480.24499999999995,53
2023-01-29,02,316.727,51
2023-01-29,03,222.019,49
2023-01-29,04,176.3290000000001,51
2023-01-29,05,119.95199999999998,48
2023-01-29,06,101.27700000000002,48
2023-01-29,07,156.18299999999994,47
2023-01-29,08,204.76099999999997,55
2023-01-29,09,282.22699999999986,56
2023-01-29,10,371.252,57
2023-01-29,11,365.23299999999995,57
2023-01-29,12,400.09999999999997,58
2023-01-29,13,419.84000000000003,59
2023-01-29,14,509.0410000000001,60
2023-01-29,15,612.1539999999998,58
2023-01-29,16,712.2570000000001,58
2023-01-29,17,738.838,58
2023-01-29,18,777.6989999999997,57
2023-01-29,19,770.11,58
2023-01-29,20,764.2400000000001,57
2023-01-29,21,706.2930000000002,57
2023-01-29,22,693.2970000000003,57
2023-01-29,23,685.9129999999997,57
2023-01-29,24,658.2780000000005,56
2023-01-30,01,679.2990000000002,57
2023-01-30,02,658.0,57
2023-01-30,03,600.327,57
2023-01-30,04,716.3630000000002,56
2023-01-30,05,611.1989999999997,55
2023-01-30,06,514.9060000000001,53
2023-01-30,07,400.25,54
2023-01-30,08,310.9409999999999,53
2023-01-30,09,239.934,50
2023-01-30,10,139.079,46
2023-01-30,11,83.865,37
2023-01-30,12,37.42399999999999,35
2023-01-30,13,26.434999999999995,39
2023-01-30,14,19.808,34
2023-01-30,15,24.012999999999998,37
2023-01-30,16,26.538999999999998,43
2023-01-30,17,24.070000000000007,44
2023-01-30,18,29.46,42
2023-01-30,19,42.638000000000005,37
2023-01-30,20,60.222,46
2023-01-30,21,89.71300000000004,45
2023-01-30,22,112.50000000000004,48
2023-01-30,23,111.24700000000001,49
2023-01-30,24,111.37700000000005,51
2023-01-31,01,130.862,53
2023-01-31,02,141.03400000000002,53
2023-01-31,03,152.91,51
2023-01-31,04,131.37400000000005,54
2023-01-31,05,130.76000000000005,54
2023-01-31,06,193.94600000000003,53
2023-01-31,07,275.25000000000006,53
2023-01-31,08,353.00300000000004,51
2023-01-31,09,423.59099999999995,57
2023-01-31,10,489.9559999999999,51
2023-01-31,11,707.939,58
2023-01-31,12,867.1489999999999,56
2023-01-31,13,862.077,57
2023-01-31,14,850.6779999999999,59
2023-01-31,15,842.7289999999997,57
2023-01-31,16,806.6150000000002,57
2023-01-31,17,703.1610000000003,56
2023-01-31,18,627.3350000000002,57
2023-01-31,19,619.3000000000001,57
2023-01-31,20,563.737,58
2023-01-31,21,514.184,57
2023-01-31,22,433.6450000000001,56
2023-01-31,23,404.05899999999997,53
2023-01-31,24,348.57100000000014,51
2023-02-01,01,339.53200000000004,51
2023-02-01,02,291.83099999999996,51
2023-02-01,03,252.28199999999987,50
2023-02-01,04,282.8780000000001,48
2023-02-01,05,311.2600000000001,44
2023-02-01,06,256.28499999999997,46
2023-02-01,07,138.25000000000003,44
2023-02-01,08,65.63700000000001,42
2023-02-01,09,32.791,40
2023-02-01,10,22.462999999999997,27
2023-02-01,11,24.470999999999997,30
