ID,Name,GENERATOR TYPE,Type,Fuel Type,Nameplate Capacity (MW),FCA Qual,June,July,August,September,October,November,December,January,February,March,April,May
41185.0,Syncarpha Northbridge 2 - Battery,ENERGY STORAGE NON-PUMP,Generator,ES,101.21798981072237,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455
41176.0,Syncarpha Northampton - Battery,ENERGY STORAGE NON-PUMP,Generator,ES,67.47865987381492,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733
41200.0,Syncarpha Tewksbury - Storage,ENERGY STORAGE NON-PUMP,Generator,ES,67.47865987381492,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733,29.994264313910733
40905.0,Rumford BESS,ENERGY STORAGE NON-PUMP,Generator,ES,176.77721920442664,168.35925638516824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40616.0,Pawcatuck Solar Center,PHOTOVOLTAIC,Generator,Solar,234.09474041613964,159.6100502837316,159.6100502837316,159.6100502837316,159.6100502837316,159.6100502837316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40906.0,Bloom Colchester Clean Energy Project,FUEL CELL,Generator,Gas,6.092075293388686,4.836707787216614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40747.0,Cranston Solar Project,PHOTOVOLTAIC,Generator,Solar,109.95359019545954,53.39842904492398,53.39842904492398,53.39842904492398,53.39842904492398,53.39842904492398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40950.0,Hadley_North_Solar,PHOTOVOLTAIC,Generator,Solar,35.380227812893835,9.470196316834741,9.470196316834741,9.470196316834741,9.470196316834741,9.470196316834741,7.111514462641819,7.111514462641819,7.111514462641819,7.111514462641819,7.111514462641819,7.111514462641819,7.111514462641819,7.111514462641819
40951.0,Hadley_South_Solar,PHOTOVOLTAIC,Generator,Solar,35.380227812893835,12.609193972414795,12.609193972414795,12.609193972414795,12.609193972414795,12.609193972414795,7.093780012610293,7.093780012610293,7.093780012610293,7.093780012610293,7.093780012610293,7.093780012610293,7.093780012610293,7.093780012610293
41162.0,Syncarpha Northampton - Solar,PHOTOVOLTAIC,Generator,Solar,64.3760536144384,10.977624569514427,10.977624569514427,10.977624569514427,10.977624569514427,10.977624569514427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38838.0,Farmington Solar,PHOTOVOLTAIC,Generator,Solar,1576.5216700025114,378.79011822335815,378.79011822335815,378.79011822335815,378.79011822335815,378.79011822335815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40889.0,RoxWind,WIND TURBINE,Generator,Wind,269.99636105996035,27.59480424905404,27.59480424905404,27.59480424905404,27.59480424905404,27.59480424905404,47.297778234079125,47.297778234079125,47.297778234079125,47.297778234079125,47.297778234079125,47.297778234079125,47.297778234079125,47.297778234079125
38826.0,Quinebaug Solar,PHOTOVOLTAIC,Generator,Solar,964.3639238143063,196.33809629902137,196.33809629902137,196.33809629902137,196.33809629902137,196.33809629902137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41183.0,Syncarpha Northbridge 2 - Solar,PHOTOVOLTAIC,Generator,Solar,88.31756115699815,15.58858157771112,15.58858157771112,15.58858157771112,15.58858157771112,15.58858157771112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40947.0,BigelowRd_Solar,PHOTOVOLTAIC,Generator,Solar,17.734450031525732,7.093780012610293,7.093780012610293,7.093780012610293,7.093780012610293,7.093780012610293,3.1567321056115802,3.1567321056115802,3.1567321056115802,3.1567321056115802,3.1567321056115802,3.1567321056115802,3.1567321056115802,3.1567321056115802
41407.0,"Nugen PV - East Greenwich, RI 1",PHOTOVOLTAIC,Generator,Solar,88.31756115699815,15.145220326922974,15.145220326922974,15.145220326922974,15.145220326922974,15.145220326922974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41177.0,Syncarpha Northbridge 1 - Solar,PHOTOVOLTAIC,Generator,Solar,88.31756115699815,7.732220213745219,7.732220213745219,7.732220213745219,7.732220213745219,7.732220213745219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41196.0,Syncarpha Tewksbury - Solar,PHOTOVOLTAIC,Generator,Solar,50.33036918947003,9.612071917086947,9.612071917086947,9.612071917086947,9.612071917086947,9.612071917086947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38692.0,MMWEC Simple Cycle Gas Turbine,GAS TURBINE,Generator,Gas,49.71833311021978,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186,35.046180037698186
41097.0,Syncarpha Millbury - Solar,PHOTOVOLTAIC,Generator,Solar,88.31756115699815,7.732220213745219,7.732220213745219,7.732220213745219,7.732220213745219,7.732220213745219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40933.0,Huxley Battery,ENERGY STORAGE NON-PUMP,Generator,ES,168.6291710246635,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569,59.17878470933569
