local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-14,01,849.0058759737444,28
2023-11-14,02,937.9167346665025,26
2023-11-14,03,768.436682211953,28
2023-11-14,04,771.4973833294799,30
2023-11-14,05,791.5675545919537,33
2023-11-14,06,1023.3404011024049,38
2023-11-14,07,1164.1577402227342,44
2023-11-14,08,1338.7431424921756,47
2023-11-14,09,1184.1024729148176,48
2023-11-14,10,1237.8152687560118,47
2023-11-14,11,1629.4972048002203,50
2023-11-14,12,2001.5856361494398,54
2023-11-14,13,2532.1657011870047,57
2023-11-14,14,3181.899864238466,58
2023-11-14,15,3901.515854854451,58
2023-11-14,16,4816.339348712071,57
2023-11-14,17,5417.1022938830965,57
2023-11-14,18,5651.446631086552,57
2023-11-14,19,5610.591288710378,57
2023-11-14,20,5984.435860045065,57
2023-11-14,21,5069.336401332587,56
2023-11-14,22,4471.62161342205,55
2023-11-14,23,4148.767820951083,54
2023-11-14,24,4166.843518944351,54
2023-11-15,01,4418.975045429173,54
2023-11-15,02,4697.62428569454,54
2023-11-15,03,4778.983742449789,49
2023-11-15,04,3948.0661083263503,46
2023-11-15,05,3304.5035229380996,45
2023-11-15,06,2520.5626334258873,45
2023-11-15,07,1792.354100738154,45
2023-11-15,08,1081.4560907643045,39
2023-11-15,09,471.6992000962826,29
2023-11-15,10,361.43869672306903,25
2023-11-15,11,682.7495947782302,31
2023-11-15,12,1265.7880699530847,53
2023-11-15,13,1957.9831890817152,55
2023-11-15,14,2696.5278599696235,56
2023-11-15,15,3808.804207478863,60
2023-11-15,16,4983.950366467801,61
2023-11-15,17,7572.663775186822,61
2023-11-15,18,9415.481812793061,60
2023-11-15,19,9992.486692732135,60
2023-11-15,20,9935.211441491847,60
2023-11-15,21,9413.311725525304,61
2023-11-15,22,9796.677084352625,61
2023-11-15,23,10187.267704834441,62
2023-11-15,24,9747.906568184813,61
2023-11-16,01,9027.487770718335,62
2023-11-16,02,8063.630339695082,62
2023-11-16,03,8022.9882428885685,61
2023-11-16,04,8713.94152017034,61
2023-11-16,05,8195.365926319142,60
2023-11-16,06,8091.001035754281,59
2023-11-16,07,7377.744780657092,57
2023-11-16,08,6419.732787014037,59
2023-11-16,09,5227.313736882331,58
2023-11-16,10,3769.1028999502832,57
2023-11-16,11,2771.9540723454056,58
