local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-06,20,1443.9229609880872,52
2023-11-06,21,1800.839045958093,55
2023-11-06,22,2070.4247426221928,55
2023-11-06,23,2009.9947373577133,57
2023-11-06,24,2127.1617470640326,58
2023-11-07,01,2352.586149737895,60
2023-11-07,02,2516.0165713890515,59
2023-11-07,03,2765.364758080625,59
2023-11-07,04,2868.5669777909443,59
2023-11-07,05,2918.7823714904316,60
2023-11-07,06,2880.200939398884,60
2023-11-07,07,2975.637094537729,60
2023-11-07,08,2851.89465986942,60
2023-11-07,09,2592.6345665983163,59
2023-11-07,10,2489.0791910716243,58
2023-11-07,11,2398.994187398009,58
2023-11-07,12,2340.2425131084815,57
2023-11-07,13,2424.4785837852173,55
2023-11-07,14,2541.0267299657016,55
2023-11-07,15,2547.292723164773,55
2023-11-07,16,2641.433973643585,57
2023-11-07,17,2859.7481725478065,58
2023-11-07,18,2953.203291726235,58
2023-11-07,19,3156.5100501289758,58
2023-11-07,20,3436.276724470796,59
2023-11-07,21,3532.2207513074727,58
2023-11-07,22,3469.7928931389397,56
2023-11-07,23,3462.2521756121982,56
2023-11-07,24,3506.9549751875447,57
2023-11-08,01,3415.477528580801,57
2023-11-08,02,3446.3668906528756,57
2023-11-08,03,3566.937649751284,57
2023-11-08,04,3607.301677868333,58
2023-11-08,05,3661.1798018919158,58
2023-11-08,06,3679.634715838942,58
2023-11-08,07,3624.79802602806,58
2023-11-08,08,3691.58819937598,58
2023-11-08,09,3735.473695490574,59
2023-11-08,10,3634.0406182508473,57
2023-11-08,11,3559.9922520292857,56
2023-11-08,12,3527.63645247208,57
2023-11-08,13,3569.5039153502607,58
2023-11-08,14,3414.4449682415006,58
2023-11-08,15,3301.7310852102064,59
2023-11-08,16,3179.2936453681145,59
2023-11-08,17,3119.485867018197,60
2023-11-08,18,3350.759202688936,60
2023-11-08,19,3164.410650249546,60
2023-11-08,20,2873.881131980173,59
2023-11-08,21,2645.0967039676802,56
2023-11-08,22,2468.397713787085,57
2023-11-08,23,2271.6731071237905,57
2023-11-08,24,2073.3307104826317,56
2023-11-09,01,1831.2978942730674,53
2023-11-09,02,1634.6102848857724,48
2023-11-09,03,1407.4032861864098,45
2023-11-09,04,1394.430695864982,38
2023-11-09,05,1308.3548515543798,35
2023-11-09,06,1103.0536036363148,42
2023-11-09,07,741.3547798960024,46
2023-11-09,08,653.7519571031788,51
2023-11-09,09,539.480825091117,44
2023-11-09,10,350.5390999429322,46
2023-11-09,11,287.6235504089326,35
2023-11-09,12,234.93606599483556,34
2023-11-09,13,177.6340122468002,37
2023-11-09,14,202.97378291873176,32
2023-11-09,15,288.52157519913777,28
2023-11-09,16,284.461965005214,34
2023-11-09,17,293.6877402843629,38
2023-11-09,18,380.7053334386255,41
2023-11-09,19,484.83248504896915,47
2023-11-09,20,646.4365866211707,48
2023-11-09,21,767.9423677857842,53
2023-11-09,22,869.2140023665992,55
2023-11-09,23,968.7871256400972,55
2023-11-09,24,992.0853193545207,54
2023-11-10,01,1262.9390135688357,57
2023-11-10,02,1556.8016500670212,55
2023-11-10,03,1642.2485406856065,57
2023-11-10,04,1554.7365293884222,57
2023-11-10,05,1777.2717811454809,57
2023-11-10,06,1923.5253765660104,58
2023-11-10,07,1848.572258776789,58
2023-11-10,08,1945.8448241607723,58
2023-11-10,09,2146.8173907867254,58
2023-11-10,10,2083.92202158509,58
2023-11-10,11,2164.3271925013623,58
2023-11-10,12,2221.5922489733975,58
2023-11-10,13,2040.8840994297893,58
2023-11-10,14,1952.0065523092958,59
2023-11-10,15,1733.1542112086977,59
2023-11-10,16,1627.0931110801218,59
2023-11-10,17,1627.964228760508,59
2023-11-10,18,1677.8668273083508,58
2023-11-10,19,1695.928224774275,58
2023-11-10,20,1772.7547500846363,58
2023-11-10,21,1827.5779863406067,59
2023-11-10,22,1982.6672039479138,58
2023-11-10,23,2041.7148564454465,58
2023-11-10,24,1965.0834076812728,59
2023-11-11,01,2171.854456473194,59
2023-11-11,02,2675.656453944474,60
2023-11-11,03,2881.78509548947,60
2023-11-11,04,3086.454026326792,59
2023-11-11,05,3057.6230581558607,60
2023-11-11,06,3036.3025370131227,60
2023-11-11,07,3035.1791651781855,60
2023-11-11,08,2864.4232828788367,59
2023-11-11,09,2834.327680546417,60
2023-11-11,10,2854.703089456766,59
2023-11-11,11,2810.686421181803,58
2023-11-11,12,2705.7352393332576,60
2023-11-11,13,2542.9001374868417,60
2023-11-11,14,2477.7176639506024,59
2023-11-11,15,2489.1632757898074,60
2023-11-11,16,2218.6862811129577,59
2023-11-11,17,2021.9717646158426,59
2023-11-11,18,1932.0381134349584,58
2023-11-11,19,2004.1693480819263,59
2023-11-11,20,1924.8942757780464,59
2023-11-11,21,1911.659341135884,59
2023-11-11,22,1787.9505403548492,56
2023-11-11,23,1703.1561471493717,58
2023-11-11,24,1755.7225495692844,57
2023-11-12,01,1784.3685313602102,58
2023-11-12,02,1921.705783264508,56
2023-11-12,03,1766.2264125648296,56
2023-11-12,04,1486.469828389193,57
2023-11-12,05,1404.6419440412474,56
2023-11-12,06,1349.8826121710965,56
2023-11-12,07,1280.3680939540166,55
2023-11-12,08,1059.9517770951952,54
2023-11-12,09,991.7758875916037,55
2023-11-12,10,853.8567694374724,55
2023-11-12,11,613.3643852650379,51
2023-11-12,12,592.5887330961341,49
2023-11-12,13,613.1255846653956,47
2023-11-12,14,637.2141747307492,42
2023-11-12,15,635.0077917256007,46
2023-11-12,16,676.2496643004911,52
2023-11-12,17,865.5109113777754,51
2023-11-12,18,1104.7958389970872,52
2023-11-12,19,1259.88841999312,54
2023-11-12,20,1265.4951890016291,55
2023-11-12,21,1262.330240209183,54
2023-11-12,22,1084.6188700216542,50
2023-11-12,23,890.9414935453458,48
2023-11-12,24,840.3594904745764,50
2023-11-13,01,751.4079488020818,50
2023-11-13,02,650.4793798714575,48
2023-11-13,03,591.8521509648424,50
2023-11-13,04,469.71068933075793,51
2023-11-13,05,440.8830845485537,50
2023-11-13,06,449.97768766733566,48
2023-11-13,07,419.5289295185438,49
2023-11-13,08,308.7557217829365,51
2023-11-13,09,122.17509552135832,44
2023-11-13,10,30.509299145884132,19
2023-11-13,11,3.030413243351516,11
2023-11-13,12,4.876913654672251,12
2023-11-13,13,12.094745863587185,15
2023-11-13,14,12.612707727600652,16
2023-11-13,15,11.13618007628953,16
2023-11-13,16,15.185700104031184,18
2023-11-13,17,45.59746097682187,24
2023-11-13,18,105.54986504201698,30
2023-11-13,19,197.0340384262137,37
2023-11-13,20,210.23533918110238,42
2023-11-13,21,232.32943973113132,41
2023-11-13,22,276.6319960479196,36
2023-11-13,23,233.44608478861488,33
2023-11-13,24,195.4431555581723,36
2023-11-14,01,227.64423923391854,28
2023-11-14,02,251.48393853344763,26
2023-11-14,03,206.04119343808426,28
2023-11-14,04,206.8618602875601,30
2023-11-14,05,212.24328225133644,33
2023-11-14,06,274.38861576677033,38
2023-11-14,07,312.1460176201156,44
2023-11-14,08,358.9576619275146,47
2023-11-14,09,317.4938056966184,48
2023-11-14,10,331.8958362271745,47
2023-11-14,11,436.91764923899586,50
2023-11-14,12,536.6858490586808,54
2023-11-14,13,678.9504654485617,57
2023-11-14,14,853.1639113596366,58
2023-11-14,15,1046.1147958708348,58
2023-11-14,16,1291.4067357572126,57
2023-11-14,17,1452.4895120766732,57
2023-11-14,18,1515.3243402812159,57
2023-11-14,19,1504.3697831962033,57
2023-11-14,20,1604.608857437719,57
2023-11-14,21,1359.2429229993395,56
2023-11-14,22,1198.9774501406275,55
2023-11-14,23,1112.4105510758304,54
2023-11-14,24,1117.257194231957,54
2023-11-15,01,1184.8613076518966,54
2023-11-15,02,1259.575624841476,54
2023-11-15,03,1281.390564127133,49
2023-11-15,04,1058.5963314380683,46
2023-11-15,05,886.0376727808546,45
2023-11-15,06,675.8393308757535,45
2023-11-15,07,480.5845250863132,45
2023-11-15,08,289.97119574063,39
2023-11-15,09,126.47686970365196,29
2023-11-15,10,96.91268279015604,25
2023-11-15,11,183.0658850414869,31
2023-11-15,12,339.3961930891878,53
2023-11-15,13,524.9947098423766,55
2023-11-15,14,723.020947943162,56
2023-11-15,15,1021.2559897869157,60
2023-11-15,16,1336.3483359321988,61
2023-11-15,17,2030.4609577636993,61
2023-11-15,18,2524.5763957001836,60
2023-11-15,19,2679.288913770024,60
2023-11-15,20,2663.9316808408967,60
